   1.97999990      -4.31199651E-03  0.919404864    
   1.99000001      -4.33999347E-03  0.928540528    
   2.00000000      -4.36899811E-03  0.937486708    
   2.00999999      -4.39900300E-03  0.946624219    
   2.01999998      -4.42798948E-03  0.955708385    
   2.02999997      -4.46099835E-03  0.964904785    
   2.03999996      -4.49199881E-03  0.974054575    
   2.04999995      -4.52499138E-03  0.983406126    
   2.05999994      -4.56199469E-03  0.992604315    
   2.06999993      -4.60100360E-03   1.00200260    
   2.07999992      -4.63999808E-03   1.01137674    
   2.08999991      -4.68099676E-03   1.02064478    
   2.09999990      -4.72199544E-03   1.03026521    
   2.10999990      -4.76199575E-03   1.03970063    
   2.11999989      -4.80099488E-03   1.04932094    
   2.12999988      -4.83499467E-03   1.05878532    
   2.13999987      -4.86999983E-03   1.06844497    
   2.14999986      -4.90299705E-03   1.07808137    
   2.15999985      -4.93299263E-03   1.08780050    
   2.16999984      -4.96099563E-03   1.09749627    
   2.18000007      -4.98799654E-03   1.10741889    
   2.19000006      -5.01599023E-03   1.11732280    
   2.20000005      -5.03800064E-03   1.12706864    
   2.21000004      -5.06199757E-03   1.13697612    
   2.22000003      -5.08399494E-03   1.14701116    
   2.23000002      -5.10499300E-03   1.15692532    
   2.24000001      -5.12799434E-03   1.16713607    
   2.25000000      -5.15199499E-03   1.17709064    
   2.25999999      -5.17398445E-03   1.18731225    
   2.26999998      -5.19299181E-03   1.19730544    
   2.27999997      -5.21499803E-03   1.20769048    
   2.28999996      -5.23299677E-03   1.21767533    
   2.29999995      -5.24898851E-03   1.22793555    
   2.30999994      -5.26299980E-03   1.23834419    
   2.31999993      -5.27599547E-03   1.24879873    
   2.32999992      -5.28799929E-03   1.25922227    
   2.33999991      -5.30199148E-03   1.26968896    
   2.34999990      -5.31600183E-03   1.28016007    
   2.35999990      -5.33099426E-03   1.29064298    
   2.36999989      -5.34699485E-03   1.30115533    
   2.37999988      -5.36099635E-03   1.31164157    
   2.38999987      -5.37399994E-03   1.32228386    
   2.39999986      -5.38999913E-03   1.33313274    
   2.40999985      -5.40499203E-03   1.34378242    
   2.41999984      -5.41999657E-03   1.35432565    
   2.42999983      -5.43399714E-03   1.36534643    
   2.44000006      -5.44499001E-03   1.37599254    
   2.45000005      -5.45699894E-03   1.38705361    
   2.46000004      -5.46700647E-03   1.39773369    
   2.47000003      -5.47699677E-03   1.40890503    
   2.48000002      -5.48599381E-03   1.41963053    
   2.49000001      -5.49499458E-03   1.43069398    
   2.50000000      -5.50599489E-03   1.44190538    
   2.50999999      -5.51799219E-03   1.45312274    
   2.51999998      -5.53399511E-03   1.46424723    
   2.52999997      -5.55100152E-03   1.47549009    
   2.53999996      -5.57200331E-03   1.48669839    
   2.54999995      -5.59098506E-03   1.49795783    
   2.55999994      -5.61199524E-03   1.50919271    
   2.56999993      -5.63200004E-03   1.52054441    
   2.57999992      -5.65199601E-03   1.53181529    
   2.58999991      -5.67099592E-03   1.54320753    
   2.59999990      -5.68999816E-03   1.55488729    
   2.60999990      -5.70899993E-03   1.56631613    
   2.61999989      -5.72499307E-03   1.57771730    
   2.62999988      -5.74199948E-03   1.58944619    
   2.63999987      -5.75700123E-03   1.60086942    
